ORDER_ID,RETAILER_ID,BRAND_ID,ORDER_CREATED,ORDER_STATE,TOTAL_GMV
1243998,366366,68865,2020-08-01 00:00:00,PROCESSING,160.53810000000000
1243998,366366,525,2020-08-01 00:00:00,PROCESSING,503.10600000000000
1244049,223776,11852,2020-08-01 00:00:00,PROCESSING,101.175
1244051,158206,29881,2020-08-01 00:00:00,PROCESSING,255.6
1244051,158206,20250,2020-08-01 00:00:00,PROCESSING,351.45
1244078,71471,50065,2020-08-01 00:00:00,PROCESSING,1695.48
1244092,11019,21881,2020-08-01 00:00:00,PROCESSING,601.938
1244104,345080,18908,2020-08-01 00:00:00,PROCESSING,509.66640000000000
1244116,67217,172531,2020-08-01 00:00:00,PROCESSING,221.52000000000000
1244182,383602,18908,2020-08-01 00:00:00,PROCESSING,458.6742
1244287,363421,13404,2020-08-01 00:00:00,PROCESSING,386.59500000000000
1244298,377465,50094,2020-08-01 00:00:00,PROCESSING,236.856
1243105,355625,4291,2020-08-01 00:00:00,PROCESSING,21.300000000000000
1244429,351588,3581,2020-08-01 00:00:00,PROCESSING,159.75
1244651,203021,9187,2020-08-01 00:00:00,PROCESSING,63.9
1244699,357521,13530,2020-08-01 00:00:00,PROCESSING,255.6
1244821,383285,158278,2020-08-01 00:00:00,PROCESSING,230.04
1244829,169426,32378,2020-08-01 00:00:00,PROCESSING,894.6000000000000
1245078,340641,54354,2020-08-01 00:00:00,PROCESSING,923.3337
1245143,337396,121127,2020-08-01 00:00:00,PROCESSING,349.10700000000000
1245276,198906,58168,2020-08-01 00:00:00,PROCESSING,157.62
1245290,354828,134514,2020-08-01 00:00:00,PROCESSING,225.6096
1245326,15603,31382,2020-08-01 00:00:00,PROCESSING,239.625
1245447,351059,12370,2020-08-01 00:00:00,PROCESSING,108.63
1245738,366682,14216,2020-08-01 00:00:00,PROCESSING,326.955
1245780,360322,150001,2020-08-01 00:00:00,PROCESSING,202.35
1245787,349288,34341,2020-08-01 00:00:00,PROCESSING,390.642
1245796,71471,50312,2020-08-01 00:00:00,PROCESSING,1706.1300000000000
1245833,356216,4404,2020-08-01 00:00:00,PROCESSING,526.9194
1245963,365438,7973,2020-08-01 00:00:00,PROCESSING,911.64
1246129,346052,44844,2020-08-01 00:00:00,PROCESSING,603.855
1246219,371858,156954,2020-08-01 00:00:00,PROCESSING,626.2200000000000
1246267,320379,9902,2020-08-01 00:00:00,PROCESSING,331.215
1246306,224554,30575,2020-08-01 00:00:00,PROCESSING,268.38
1246353,327260,6907,2020-08-01 00:00:00,PROCESSING,1880.79
1246505,377241,64729,2020-08-01 00:00:00,PROCESSING,142.71000000000000
1246573,286169,31460,2020-08-01 00:00:00,PROCESSING,63.9
1246853,257394,5121,2020-08-01 00:00:00,PROCESSING,110.76000000000000
1246869,257394,5127,2020-08-01 00:00:00,PROCESSING,661.365
1247116,381923,18603,2020-08-01 00:00:00,PROCESSING,119.493
1247261,257394,65963,2020-08-01 00:00:00,PROCESSING,217.26
1247266,328285,28068,2020-08-01 00:00:00,PROCESSING,2453.7600000000000
1243185,349049,119283,2020-08-01 00:00:00,PROCESSING,241.542
1243185,349049,119283,2020-08-01 00:00:00,PROCESSING,304.164
1243386,126843,72607,2020-08-01 00:00:00,PROCESSING,1414.32
1243546,157295,12881,2020-08-01 00:00:00,PROCESSING,143.5194
1243602,95552,28068,2020-08-01 00:00:00,PROCESSING,206.0775
1243825,350425,127086,2020-08-01 00:00:00,PROCESSING,115.02
1243844,373261,17458,2020-08-01 00:00:00,PROCESSING,792.36
1243859,371483,20403,2020-08-01 00:00:00,PROCESSING,447.0018
1243901,70378,117084,2020-08-01 00:00:00,PROCESSING,575.1
1243998,366366,50260,2020-08-01 00:00:00,PROCESSING,185.31
1244076,316285,15881,2020-08-01 00:00:00,PROCESSING,426.0
1244383,358939,44089,2020-08-01 00:00:00,PROCESSING,92.655
1244386,302774,5983,2020-08-01 00:00:00,PROCESSING,559.125
1244514,363232,59274,2020-08-01 00:00:00,PROCESSING,487.131
1244576,378437,50708,2020-08-01 00:00:00,PROCESSING,325.89
1244821,383285,44539,2020-08-01 00:00:00,PROCESSING,106.5
1244933,372491,30298,2020-08-01 00:00:00,PROCESSING,104.37000000000000
1245004,323759,28788,2020-08-01 00:00:00,PROCESSING,690.12
1245004,323759,21520,2020-08-01 00:00:00,PROCESSING,431.9001
1245054,376824,106310,2020-08-01 00:00:00,PROCESSING,486.53460000000000
1245079,203299,11811,2020-08-01 00:00:00,PROCESSING,260.712
1245129,322798,9722,2020-08-01 00:00:00,PROCESSING,10.650000000000000
1245136,356237,147314,2020-08-01 00:00:00,PROCESSING,477.12
1245355,355096,179874,2020-08-01 00:00:00,PROCESSING,326.5716
1245389,365519,121257,2020-08-01 00:00:00,PROCESSING,246.73920000000000
1245395,381923,30783,2020-08-01 00:00:00,PROCESSING,302.46
1245407,293082,17392,2020-08-01 00:00:00,PROCESSING,479.25
1245444,356786,10280,2020-08-01 00:00:00,PROCESSING,449.43000000000000
1245597,383559,56841,2020-08-01 00:00:00,PROCESSING,766.8
1245612,220598,2975,2020-08-01 00:00:00,PROCESSING,89.46
1245629,363827,82998,2020-08-01 00:00:00,PROCESSING,552.735
1245661,365829,9594,2020-08-01 00:00:00,PROCESSING,302.46
1245723,367760,50260,2020-08-01 00:00:00,PROCESSING,525.8970000000000
1245738,366682,13441,2020-08-01 00:00:00,PROCESSING,487.77
1245739,288045,149,2020-08-01 00:00:00,PROCESSING,702.0054000000000
1245747,71471,8165,2020-08-01 00:00:00,PROCESSING,445.17000000000000
1245791,71471,50708,2020-08-01 00:00:00,PROCESSING,2734.92
1245797,303692,121463,2020-08-01 00:00:00,PROCESSING,254.74800000000000
1245858,366682,5262,2020-08-01 00:00:00,PROCESSING,121.41
1245930,360173,27622,2020-08-01 00:00:00,PROCESSING,34.1226
1245963,365438,6060,2020-08-01 00:00:00,PROCESSING,869.04
1246121,348046,93452,2020-08-01 00:00:00,PROCESSING,1611.345
1246126,350444,35994,2020-08-01 00:00:00,PROCESSING,51.12
1246129,346052,205649,2020-08-01 00:00:00,PROCESSING,168.80250000000000
1246292,347390,29332,2020-08-01 00:00:00,PROCESSING,238.56
1246334,367402,76548,2020-08-01 00:00:00,PROCESSING,446.23500000000000
1246364,301709,10855,2020-08-01 00:00:00,PROCESSING,893.748
1246840,360691,50417,2020-08-01 00:00:00,PROCESSING,1322.73
1246852,257394,5141,2020-08-01 00:00:00,PROCESSING,271.575
1247073,359331,8950,2020-08-01 00:00:00,PROCESSING,408.96
1209529,360458,4285,2020-08-01 00:00:00,PROCESSING,53.25
1247150,295613,49475,2020-08-01 00:00:00,PROCESSING,1273.74
1247285,374248,12187,2020-08-01 00:00:00,PROCESSING,23.43
1247308,351296,64676,2020-08-01 00:00:00,PROCESSING,247.08000000000000
1247521,210702,8491,2020-08-01 00:00:00,PROCESSING,953.6436
1247525,347794,19389,2020-08-01 00:00:00,PROCESSING,430.26
1247654,360138,36500,2020-08-01 00:00:00,PROCESSING,405.765
1247722,169470,36209,2020-08-01 00:00:00,PROCESSING,378.075
1247768,361083,108022,2020-08-01 00:00:00,PROCESSING,516.525
1247775,153873,27622,2020-08-01 00:00:00,PROCESSING,265.6962
1247798,153873,5330,2020-08-01 00:00:00,PROCESSING,533.5650000000000
1247812,383090,13446,2020-08-01 00:00:00,PROCESSING,204.48
1247825,347754,3723,2020-08-01 00:00:00,PROCESSING,127.8
1247839,352187,37703,2020-08-01 00:00:00,PROCESSING,118.21500000000000
1247889,16665,15270,2020-08-01 00:00:00,PROCESSING,440.91000000000000
1247933,369153,45163,2020-08-01 00:00:00,PROCESSING,446.98050000000000
1247963,373261,16071,2020-08-01 00:00:00,PROCESSING,551.67
1248029,359556,13517,2020-08-01 00:00:00,PROCESSING,349.32
1248090,335873,10269,2020-08-01 00:00:00,PROCESSING,204.48
1248117,364652,14040,2020-08-01 00:00:00,PROCESSING,215.13
1248132,355413,3564,2020-08-01 00:00:00,PROCESSING,6085.4526
1248156,168476,35141,2020-08-01 00:00:00,PROCESSING,674.784
1248164,369153,18908,2020-08-01 00:00:00,PROCESSING,598.8708
1248188,169717,12029,2020-08-01 00:00:00,PROCESSING,460.08
1248213,348667,17919,2020-08-01 00:00:00,PROCESSING,444.10500000000000
1248459,363659,75897,2020-08-01 00:00:00,PROCESSING,532.5
1248719,203987,56536,2020-08-01 00:00:00,PROCESSING,635.1660000000000
1248813,347257,30030,2020-08-01 00:00:00,PROCESSING,530.37
1248818,333392,2229,2020-08-01 00:00:00,PROCESSING,1131.03
1248856,364767,9594,2020-08-01 00:00:00,PROCESSING,374.88
1247388,369859,9905,2020-08-01 00:00:00,PROCESSING,251.34000000000000
1247388,369859,9905,2020-08-01 00:00:00,PROCESSING,191.7
1248966,381824,15972,2020-08-01 00:00:00,PROCESSING,372.537
1248973,236824,59922,2020-08-01 00:00:00,PROCESSING,178.92
1249112,352781,53402,2020-08-01 00:00:00,PROCESSING,6188.715000000000
1249168,27596,138531,2020-08-01 00:00:00,PROCESSING,325.89
1249259,371149,12084,2020-08-01 00:00:00,PROCESSING,384.4011
1249359,377439,20476,2020-08-01 00:00:00,PROCESSING,511.2
1249369,368063,43501,2020-08-01 00:00:00,PROCESSING,383.4
1249401,370422,70659,2020-08-01 00:00:00,PROCESSING,324.612
1249401,370422,50988,2020-08-01 00:00:00,PROCESSING,724.2000000000000
1249401,370422,13441,2020-08-01 00:00:00,PROCESSING,159.75
1249401,370422,153227,2020-08-01 00:00:00,PROCESSING,306.72000000000000
1249401,370422,51169,2020-08-01 00:00:00,PROCESSING,290.745
1249513,376957,121463,2020-08-01 00:00:00,PROCESSING,11.1825
1249516,295649,5950,2020-08-01 00:00:00,PROCESSING,42.600000000000000
1249524,333012,20403,2020-08-01 00:00:00,PROCESSING,405.50940000000000
1249563,371858,50141,2020-08-01 00:00:00,PROCESSING,551.67
1250020,326927,46209,2020-08-01 00:00:00,PROCESSING,864.78
1250116,366756,48956,2020-08-01 00:00:00,PROCESSING,165.0963
1250118,365144,53944,2020-08-01 00:00:00,PROCESSING,117.15000000000000
1250174,361464,15740,2020-08-01 00:00:00,PROCESSING,134.19
1250207,366463,49380,2020-08-01 00:00:00,PROCESSING,826.4400000000000
1250350,372674,4630,2020-08-01 00:00:00,PROCESSING,340.80000000000000
1250356,363232,13077,2020-08-01 00:00:00,PROCESSING,1086.3
1250483,355648,147791,2020-08-01 00:00:00,PROCESSING,498.42000000000000
1250533,259591,50326,2020-08-01 00:00:00,PROCESSING,324.825
1250619,363232,9391,2020-08-01 00:00:00,PROCESSING,785.9700000000000
1250791,251360,65420,2020-08-01 00:00:00,PROCESSING,162.945
1250791,251360,34038,2020-08-01 00:00:00,PROCESSING,300.33
1250820,363232,3581,2020-08-01 00:00:00,PROCESSING,830.6574
1251089,340277,20403,2020-08-01 00:00:00,PROCESSING,257.5596
1251143,363229,20476,2020-08-01 00:00:00,PROCESSING,1090.56
1251196,374210,33105,2020-08-01 00:00:00,PROCESSING,205.11900000000000
1247388,369859,9905,2020-08-01 00:00:00,PROCESSING,1060.74
1247461,255745,11532,2020-08-01 00:00:00,PROCESSING,476.1828
1247499,150013,4807,2020-08-01 00:00:00,PROCESSING,988.3200000000000
1247571,275053,37772,2020-08-01 00:00:00,PROCESSING,494.16000000000000
1247654,360138,50050,2020-08-01 00:00:00,PROCESSING,354.645
1247691,357247,8102,2020-08-01 00:00:00,PROCESSING,506.94
1247701,372082,13429,2020-08-01 00:00:00,PROCESSING,692.25
1247795,371736,5587,2020-08-01 00:00:00,PROCESSING,374.88
1247795,371736,14356,2020-08-01 00:00:00,PROCESSING,225.99300000000000
1247807,363812,34472,2020-08-01 00:00:00,PROCESSING,127.8
1247835,333015,22713,2020-08-01 00:00:00,PROCESSING,423.87
1247837,347754,50260,2020-08-01 00:00:00,PROCESSING,249.21000000000000
1247853,361083,65027,2020-08-01 00:00:00,PROCESSING,762.54
1247855,352187,158473,2020-08-01 00:00:00,PROCESSING,223.65000000000000
1247905,349446,170731,2020-08-01 00:00:00,PROCESSING,660.3
1247905,349446,50260,2020-08-01 00:00:00,PROCESSING,268.38
1247925,348292,5320,2020-08-01 00:00:00,PROCESSING,427.065
1248028,362851,50417,2020-08-01 00:00:00,PROCESSING,185.31
1248090,335873,10269,2020-08-01 00:00:00,PROCESSING,249.21000000000000
1248119,363253,16909,2020-08-01 00:00:00,PROCESSING,223.65000000000000
1248367,353622,7318,2020-08-01 00:00:00,PROCESSING,162.945
1248368,353622,20403,2020-08-01 00:00:00,PROCESSING,63.8574
1248666,347529,28849,2020-08-01 00:00:00,PROCESSING,1558.095
1248749,372251,13885,2020-08-01 00:00:00,PROCESSING,360.11910000000000
1248750,371365,23703,2020-08-01 00:00:00,PROCESSING,276.048
1248845,365152,7807,2020-08-01 00:00:00,PROCESSING,383.4
1248866,276326,4869,2020-08-01 00:00:00,PROCESSING,1045.83
1248962,270098,20587,2020-08-01 00:00:00,PROCESSING,356.775
1249043,350083,106479,2020-08-01 00:00:00,PROCESSING,374.83740000000000
1249228,16665,5890,2020-08-01 00:00:00,PROCESSING,1169.37
1249241,375072,206311,2020-08-01 00:00:00,PROCESSING,171.76320000000000
1248856,364767,19389,2020-08-01 00:00:00,PROCESSING,182.11500000000000
1249516,295649,5950,2020-08-01 00:00:00,PROCESSING,28.755
1249522,352187,121463,2020-08-01 00:00:00,PROCESSING,12.737400000000000
1249803,106724,21510,2020-08-01 00:00:00,PROCESSING,319.5
1249904,361839,5581,2020-08-01 00:00:00,PROCESSING,613.4400000000000
1249917,353088,11164,2020-08-01 00:00:00,PROCESSING,338.67000000000000
1248560,247820,13343,2020-08-01 00:00:00,PROCESSING,553.8
1250042,353088,5182,2020-08-01 00:00:00,PROCESSING,474.99000000000000
1250075,11910,46887,2020-08-01 00:00:00,PROCESSING,70.71600000000000
1250075,11910,28415,2020-08-01 00:00:00,PROCESSING,38.340000000000000
1250086,349153,13273,2020-08-01 00:00:00,PROCESSING,1099.08
1250086,349153,73965,2020-08-01 00:00:00,PROCESSING,413.04960000000000
1250183,367698,9327,2020-08-01 00:00:00,PROCESSING,642.3228
1250332,43163,146590,2020-08-01 00:00:00,PROCESSING,520.785
1250350,372674,11877,2020-08-01 00:00:00,PROCESSING,856.26
1250387,363232,72607,2020-08-01 00:00:00,PROCESSING,715.68
1250495,356506,3564,2020-08-01 00:00:00,PROCESSING,357.84
1250546,375067,38051,2020-08-01 00:00:00,PROCESSING,1184.28
1250605,347340,124220,2020-08-01 00:00:00,PROCESSING,519.507
1250609,347340,9740,2020-08-01 00:00:00,PROCESSING,787.035
1250885,356131,117057,2020-08-01 00:00:00,PROCESSING,408.96
1223479,342293,69227,2020-08-01 00:00:00,PROCESSING,38.340000000000000
1251025,154666,155504,2020-08-01 00:00:00,PROCESSING,289.68
1152065,212903,159,2020-08-01 00:00:00,PROCESSING,112.7196
1247603,378370,106346,2020-08-01 00:00:00,PROCESSING,511.2
1247691,357247,5628,2020-08-01 00:00:00,PROCESSING,247.08000000000000
1247795,371736,42209,2020-08-01 00:00:00,PROCESSING,644.112
1247838,333015,100687,2020-08-01 00:00:00,PROCESSING,174.66
1247891,350900,3762,2020-08-01 00:00:00,PROCESSING,1216.23
1247961,349711,50260,2020-08-01 00:00:00,PROCESSING,479.25
1248028,362851,42176,2020-08-01 00:00:00,PROCESSING,389.79000000000000
1248040,209424,45973,2020-08-01 00:00:00,PROCESSING,783.6696
1248056,378197,132891,2020-08-01 00:00:00,PROCESSING,435.585
1248086,335873,13244,2020-08-01 00:00:00,PROCESSING,715.68
1248111,364652,32289,2020-08-01 00:00:00,PROCESSING,195.96000000000000
1248130,364431,37703,2020-08-01 00:00:00,PROCESSING,118.428
1248263,363233,30298,2020-08-01 00:00:00,PROCESSING,125.67000000000000
1248286,111427,22691,2020-08-01 00:00:00,PROCESSING,559.125
1248289,111427,14245,2020-08-01 00:00:00,PROCESSING,579.36
1248412,15603,57388,2020-08-01 00:00:00,PROCESSING,497.5893
1248633,343570,189473,2020-08-01 00:00:00,PROCESSING,255.6
1248700,360888,7813,2020-08-01 00:00:00,PROCESSING,239.625
1249090,174672,16694,2020-08-01 00:00:00,PROCESSING,169.86750000000000
1232156,384767,64710,2020-08-01 00:00:00,PROCESSING,76.01970000000000
1249118,336554,133930,2020-08-01 00:00:00,PROCESSING,383.14440000000000
1249151,357892,85538,2020-08-01 00:00:00,PROCESSING,853.5975
1249176,360499,65488,2020-08-01 00:00:00,PROCESSING,383.4
1249187,356565,93196,2020-08-01 00:00:00,PROCESSING,153.36000000000000
1249226,355968,33074,2020-08-01 00:00:00,PROCESSING,139.1742
1249319,156500,35272,2020-08-01 00:00:00,PROCESSING,255.6
1249323,357962,64676,2020-08-01 00:00:00,PROCESSING,35.784
1249345,378370,37703,2020-08-01 00:00:00,PROCESSING,519.933
1249363,349150,5581,2020-08-01 00:00:00,PROCESSING,115.02
1249393,353605,10306,2020-08-01 00:00:00,PROCESSING,25.56
1249401,370422,13251,2020-08-01 00:00:00,PROCESSING,221.34960000000000
1249663,331401,13352,2020-08-01 00:00:00,PROCESSING,191.7
1249786,278559,87635,2020-08-01 00:00:00,PROCESSING,230.04
1204192,377056,34157,2020-08-01 00:00:00,PROCESSING,54.315
1249846,210281,30510,2020-08-01 00:00:00,PROCESSING,1661.4000000000000
1249874,351867,8038,2020-08-01 00:00:00,PROCESSING,306.72000000000000
1249929,348814,20586,2020-08-01 00:00:00,PROCESSING,2751.96
1249970,326927,56519,2020-08-01 00:00:00,PROCESSING,106.5
1250062,329302,8179,2020-08-01 00:00:00,PROCESSING,281.16000000000000
1250206,363232,71118,2020-08-01 00:00:00,PROCESSING,498.42000000000000
1212737,298755,30298,2020-08-01 00:00:00,PROCESSING,54.315
1250285,370077,9793,2020-08-01 00:00:00,PROCESSING,106.5
1250350,372674,13644,2020-08-01 00:00:00,PROCESSING,479.25
1250477,353379,3564,2020-08-01 00:00:00,PROCESSING,1083.2328
1250539,352653,10386,2020-08-01 00:00:00,PROCESSING,141.62370000000000
1250631,358209,31506,2020-08-01 00:00:00,PROCESSING,670.9500000000000
1250631,358209,5330,2020-08-01 00:00:00,PROCESSING,724.2000000000000
1250649,234993,191569,2020-08-01 00:00:00,PROCESSING,119.28
1250789,360499,124,2020-08-01 00:00:00,PROCESSING,597.4650000000000
1250798,316493,20403,2020-08-01 00:00:00,PROCESSING,95.78610000000000
1250915,355131,13953,2020-08-01 00:00:00,PROCESSING,148.95090000000000
1250972,348255,30702,2020-08-01 00:00:00,PROCESSING,341.865
1251172,163898,14506,2020-08-01 00:00:00,PROCESSING,575.1
1247306,114035,10152,2020-08-01 00:00:00,PROCESSING,225.78
1247330,382696,5950,2020-08-01 00:00:00,PROCESSING,298.2
1247332,347773,91885,2020-08-01 00:00:00,PROCESSING,645.0705
1247356,344008,80373,2020-08-01 00:00:00,PROCESSING,108.63
1247407,377907,19389,2020-08-01 00:00:00,PROCESSING,293.94
1247420,147858,56066,2020-08-01 00:00:00,PROCESSING,217.26
1247435,147858,15334,2020-08-01 00:00:00,PROCESSING,359.97000000000000
1247445,369184,12983,2020-08-01 00:00:00,PROCESSING,277.965
1247528,357574,35148,2020-08-01 00:00:00,PROCESSING,150.54840000000000
1247702,368254,119283,2020-08-01 00:00:00,PROCESSING,805.14
1247814,383090,4404,2020-08-01 00:00:00,PROCESSING,1256.5935
1247857,349558,16120,2020-08-01 00:00:00,PROCESSING,1200.2550000000000
1247873,352187,45261,2020-08-01 00:00:00,PROCESSING,210.87000000000000
1247905,349446,21881,2020-08-01 00:00:00,PROCESSING,517.5900000000000
1247972,366181,108005,2020-08-01 00:00:00,PROCESSING,189.783
1248034,353885,9656,2020-08-01 00:00:00,PROCESSING,332.28
1248156,168476,84540,2020-08-01 00:00:00,PROCESSING,287.55
1248186,383195,28375,2020-08-01 00:00:00,PROCESSING,2147.04
1248189,213591,4685,2020-08-01 00:00:00,PROCESSING,690.12
1248318,219010,19389,2020-08-01 00:00:00,PROCESSING,1312.08
1248410,381322,64630,2020-08-01 00:00:00,PROCESSING,883.9500000000000
1248466,361434,44210,2020-08-01 00:00:00,PROCESSING,385.53
1248482,10536,44759,2020-08-01 00:00:00,PROCESSING,1039.44
1248712,360888,9833,2020-08-01 00:00:00,PROCESSING,325.89
1211082,363428,56536,2020-08-01 00:00:00,PROCESSING,90.738
1248856,364767,19389,2020-08-01 00:00:00,PROCESSING,195.96000000000000
1248871,364767,9470,2020-08-01 00:00:00,PROCESSING,368.49
1248927,276326,15402,2020-08-01 00:00:00,PROCESSING,596.4
1248947,381873,76750,2020-08-01 00:00:00,PROCESSING,213.0
1249037,350083,128083,2020-08-01 00:00:00,PROCESSING,277.0704
1249050,356565,117669,2020-08-01 00:00:00,PROCESSING,157.62
1249058,350083,37947,2020-08-01 00:00:00,PROCESSING,463.275
1249141,360499,60764,2020-08-01 00:00:00,PROCESSING,453.69
1249217,27596,15140,2020-08-01 00:00:00,PROCESSING,583.62
1249238,350083,30702,2020-08-01 00:00:00,PROCESSING,361.03500000000000
1249258,349150,5581,2020-08-01 00:00:00,PROCESSING,115.02
1249301,375235,5461,2020-08-01 00:00:00,PROCESSING,95.85
1249371,349150,26884,2020-08-01 00:00:00,PROCESSING,455.82
1249401,370422,50312,2020-08-01 00:00:00,PROCESSING,140.58000000000000
1249401,370422,71779,2020-08-01 00:00:00,PROCESSING,477.12
1249401,370422,50408,2020-08-01 00:00:00,PROCESSING,456.885
1249536,333012,50260,2020-08-01 00:00:00,PROCESSING,249.21000000000000
1249614,348594,181210,2020-08-01 00:00:00,PROCESSING,319.5
1249674,352859,109561,2020-08-01 00:00:00,PROCESSING,79.875
1249699,360691,3581,2020-08-01 00:00:00,PROCESSING,443.04000000000000
1249750,363232,3581,2020-08-01 00:00:00,PROCESSING,572.97
1249829,349370,5072,2020-08-01 00:00:00,PROCESSING,181.05000000000000
1249846,210281,14676,2020-08-01 00:00:00,PROCESSING,426.0
1151241,365267,60764,2020-08-01 00:00:00,PROCESSING,44.73
1250131,326927,50260,2020-08-01 00:00:00,PROCESSING,108.63
